3,10038,38
0.8,0.7,0.6777777777777777,0.6,0.6,0.6,0.6,0.6,0.7,0.7,1.1,1.2,1.222222222222222,1.3,1.3,1.3,1.3,1.3000000000000003,1.3,1.3,-0.10000000000000009,-0.022222222222222254,-0.07777777777777772,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.09999999999999987,0.022222222222222143,0.07777777777777795,0.0,0.0,0.0,2.220446049250313E-16,-2.220446049250313E-16,0.0
0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.888888888888889,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3000000000000003,1.3,1.3,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.188888888888889,0.311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313E-16,-2.220446049250313E-16,0.0
-2.0,-2.0,-2.4,-2.4,-2.4,-2.4,-2.3,-2.033333333333334,-1.5333333333333337,-1.1,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.7,-4.6,-4.7,-4.7,0.0,-0.3999999999999999,0.0,0.0,0.0,0.10000000000000009,0.2666666666666657,0.5000000000000004,0.43333333333333357,0.0,0.0,0.0,0.0,0.0,0.09999999999999964,0.10000000000000053,-0.10000000000000053,0.0
1.93715E-7,1.93715E-7,1.93715E-7,1.9371499999999998E-7,1.93715E-7,1.93715E-7,1.9371499999999998E-7,1.93715E-7,1.9371500000000004E-7,1.93715E-7,6.7055E-7,6.7055E-7,6.7055E-7,6.7055E-7,6.7055E-7,6.7055E-7,-0.06666610981666679,6.7055E-7,6.7055E-7,6.7055E-7,0.0,0.0,-2.6469779601696886E-23,2.6469779601696886E-23,0.0,-2.6469779601696886E-23,2.6469779601696886E-23,2.6469779601696886E-23,-2.6469779601696886E-23,0.0,0.0,0.0,0.0,0.0,-0.06666678036666679,0.06666678036666679,0.0,0.0
2.2,3.2,2.4,1.6999999999999997,1.6,1.6,1.6,1.6,0.1,0.1,-4.4,-2.477777777777778,-0.2999995,1.3,0.2000005,5.51345E-7,0.8,-0.2999995,0.5,0.2000005,1.0,-0.8000000000000003,-0.7000000000000002,-0.09999999999999964,0.0,0.0,0.0,-1.5,0.0,1.9222222222222225,2.1777782777777777,1.5999995,-1.0999995,-0.199999948655,0.7999994486550001,-1.0999995,0.7999995,-0.2999995
0.8,0.9,0.9,1.0,0.9,0.9,1.1333333333333329,0.9,0.9,1.0,-7.4506E-8,0.2,0.35555555555555574,0.6,0.7111111111111115,0.9,1.266666666666667,1.3,1.4,1.4,0.09999999999999998,0.0,0.09999999999999998,-0.09999999999999998,0.0,0.23333333333333284,-0.23333333333333284,0.0,0.09999999999999998,0.20000007450600002,0.15555555555555572,0.24444444444444424,0.1111111111111115,0.18888888888888855,0.36666666666666703,0.03333333333333299,0.09999999999999987,0.0
1.93715E-7,0.07777782082555564,1.93715E-7,-0.1,-0.1,-0.1,-0.1,-0.1,1.9371500000000004E-7,0.1,0.2000005,0.37777827777777784,-0.011110611111111425,-0.1999995,-0.1999995,-0.1999995,-0.1999995,-0.1999995,-0.07777723987777714,6.7055E-7,0.07777762711055564,-0.07777762711055564,-0.100000193715,0.0,0.0,0.0,0.0,0.100000193715,0.099999806285,0.17777777777777784,-0.3888888888888893,-0.18888888888888858,0.0,0.0,0.0,0.0,0.12222226012222286,0.07777791042777714
0.1,0.1,0.1,0.1,0.1666666666666668,0.2,0.2,0.2,0.16666666666666713,0.1,0.3000005,0.3000005,0.3000005,0.3000005,0.4666668333333335,0.5,0.5,0.5,0.4666668333333338,0.4000005,0.0,0.0,0.0,0.06666666666666679,0.033333333333333215,0.0,0.0,-0.03333333333333288,-0.06666666666666712,0.0,0.0,0.0,0.16666633333333347,0.033333166666666525,0.0,0.0,-0.03333316666666619,-0.06666633333333383
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.1,0.1,0.13333333333333322,0.1,0.1,0.1,0.1,0.1,0.3000005,0.3000005,0.3000005,0.3000005,-0.5333329999999998,-0.3666661666666671,0.3000005,0.3000005,0.3000005,0.3000005,0.0,0.0,0.0,0.033333333333333215,-0.033333333333333215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333334999999998,0.1666668333333327,0.6666666666666672,0.0,0.0,0.0
4.5,4.5,4.5,4.5,4.5,4.5,4.466666666666667,4.2,4.2,4.2,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.566666666666667,-3.5,-3.5,-3.5,0.0,0.0,0.0,0.0,0.0,-0.033333333333333215,-0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333215,0.06666666666666687,0.0,0.0
4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4,-1.9,-1.4,-1.9,-1.7,-1.6,-1.7,-1.7,-0.7,-0.0999995,-0.4,-0.4,-0.6,-0.4,-0.1,1.490115E-8,-0.1,-0.1,-0.022222210632433837,-0.8,-0.5,0.5,-0.5,0.19999999999999996,0.09999999999999987,-0.09999999999999987,0.0,1.0,0.6000004999999999,0.0,-0.19999999999999996,0.19999999999999996,0.30000000000000004,0.10000001490115,-0.10000001490115,0.0,0.07777778936756617,-0.7777777893675663
4.4,4.4,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.5,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,0.0,0.0,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.4,-5.960450000000001E-8,0.6,1.4,1.6999999999999997,1.7,1.7,1.5,-5.2,-5.2,-5.2,-4.6,-4.2,-4.4,-4.3,-4.3,-4.3,-4.4,0.0,0.0,-0.4000000596045,0.6000000596045,0.7999999999999999,0.2999999999999998,2.220446049250313E-16,0.0,-0.19999999999999996,0.0,0.0,0.6000000000000005,0.39999999999999947,-0.20000000000000018,0.10000000000000053,0.0,0.0,-0.10000000000000053
1.1,1.1,1.4666666666666666,1.6,1.8,1.8666666666666665,1.9,2.0,2.0,2.1,-4.6,-4.6,-4.666666666666666,-4.7,-4.7,-4.7,-4.6,-4.6,-4.6,-4.6,0.0,0.3666666666666665,0.13333333333333353,0.19999999999999996,0.06666666666666643,0.03333333333333344,0.10000000000000009,0.0,0.10000000000000009,0.0,-0.06666666666666643,-0.0333333333333341,0.0,0.0,0.10000000000000053,0.0,0.0,0.0
0.1,-2.98023E-8,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3222222222222285,-0.2,1.7,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-3.377777777777771,-3.8,-4.4,-0.10000002980230001,-0.0999999701977,0.0,-0.1,0.0,0.0,-0.1222222222222285,0.1222222222222285,1.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.8777777777777711,-0.4222222222222287,-0.6000000000000005
4.0,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.5,-3.9,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,3.2,3.2,3.2,3.2,3.2,3.066666666666667,3.0,3.0,3.0,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,0.0,0.0,0.0,0.0,0.0,-0.1333333333333333,-0.06666666666666687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,-2.9,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.1,-1.6,-1.4,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0.5,-0.5,-0.5,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,-0.5,-1.7000000000000002,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.0,0.0
4.5,4.5,4.5,4.5,4.2,4.2,4.1,4.2,4.4,4.4,-3.23333,-3.23333,-3.23333,-3.5,-3.4,-3.4,-3.3999999999999995,-3.5,-3.4,-3.4,0.0,0.0,0.0,-0.2999999999999998,0.0,-0.10000000000000053,0.10000000000000053,0.20000000000000018,0.0,0.0,0.0,-0.26666999999999996,0.10000000000000009,0.0,4.440892098500626E-16,-0.10000000000000053,0.10000000000000009,0.0
4.3,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.3,4.2,-3.4,-3.4,-3.4,-3.3999999999999995,-3.4,-3.4,-3.3999999999999995,-3.3999999999999995,-3.4,-3.23333,0.10000000000000053,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000053,-0.09999999999999964,0.0,0.0,4.440892098500626E-16,-4.440892098500626E-16,0.0,4.440892098500626E-16,0.0,-4.440892098500626E-16,0.16666999999999987
4.4,4.4,4.4,4.4,4.3,4.2,4.1,4.2,3.844444444444445,3.8,-3.1,-3.1,-3.1,-3.1,-3.022222222222222,-3.0,-3.0,-3.2333300000000005,-3.0592577777777787,-3.0,0.0,0.0,0.0,-0.10000000000000053,-0.09999999999999964,-0.10000000000000053,0.10000000000000053,-0.3555555555555552,-0.044444444444445175,0.0,0.0,0.0,0.07777777777777795,0.022222222222222143,0.0,-0.23333000000000048,0.17407222222222174,0.05925777777777874
3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7111111111111112,3.7,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.922222222222222,-2.811111111111111,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08888888888888857,-0.011111111111111072,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777795,0.11111111111111116,0.011111111111111072
3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2777777777777777,3.3,3.3,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.577777777777778,-2.6,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0777777777777775,0.022222222222222143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07777777777777795,-0.022222222222222143,0.0
3.9,3.8,3.8,3.8,3.8,3.8,3.7333333333333325,3.5,3.477777777777777,3.3,-3.13333,-3.0,-3.0,-3.0,-3.0,-3.0,-2.9333333333333327,-2.8,-2.6777777777777776,-2.4,-0.10000000000000009,0.0,0.0,0.0,0.0,-0.06666666666666732,-0.2333333333333325,-0.02222222222222303,-0.17777777777777715,0.13332999999999995,0.0,0.0,0.0,0.0,0.06666666666666732,0.13333333333333286,0.12222222222222223,0.2777777777777777
-0.2,1.6,2.5,3.0,2.7,1.5444444444444456,0.9,0.1,-5.96045E-8,-0.09999999999998864,-4.2,-4.4,-4.5,-4.0,-4.5,-4.455555555555554,-4.3,-4.4,-4.1,-2.5,1.8,0.8999999999999999,0.5,-0.2999999999999998,-1.1555555555555546,-0.6444444444444456,-0.8,-0.10000005960450001,-0.09999994039548864,-0.20000000000000018,-0.09999999999999964,0.5,-0.5,0.04444444444444606,0.15555555555555411,-0.10000000000000053,0.3000000000000007,1.5999999999999996
-2.98023E-8,-2.98023E-8,-0.06666667660076661,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.3333333333333344,-1.7333333333333336,-1.6,0.0,-0.06666664679846661,-0.033333323399233394,0.0,0.0,0.0,0.0,-0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666563,0.6000000000000008,0.13333333333333353
3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,-2.7,-2.5,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93715E-7,1.9371500000000004E-7,1.93715E-7,1.9371499999999998E-7,1.93715E-7,1.93715E-7,-0.1,-0.1,-0.1,-0.1,-0.3999995,-0.3999995,-0.3999995,-0.2999995,-0.2999995,-0.2999995,-0.2999995,-0.2999995,-0.2999995,-0.1999995,2.6469779601696886E-23,-2.6469779601696886E-23,-2.6469779601696886E-23,2.6469779601696886E-23,0.0,-0.100000193715,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.09999999999999998
3.2,3.2,3.155555555555556,3.0,3.2,3.2,3.2,3.2,3.1,3.0,0.2,0.2,0.2,0.2333333333333334,0.3,0.3,0.4,0.4,0.5,0.6,0.0,-0.04444444444444429,-0.1555555555555559,0.20000000000000018,0.0,0.0,0.0,-0.10000000000000009,-0.10000000000000009,0.0,0.0,0.03333333333333338,0.0666666666666666,0.0,0.10000000000000003,0.0,0.09999999999999998,0.09999999999999998
-0.5,-0.4,-0.3777777777777778,-0.3,-0.24444444444444446,-0.4,-0.4,-0.4,-0.5,-0.5,-4.1,-4.2,-4.322222222222222,-4.4,-4.5,-4.555555555555555,-4.666666666666666,-4.7,-4.7,-4.7,0.09999999999999998,0.0222222222222222,0.07777777777777783,0.055555555555555525,-0.15555555555555556,0.0,0.0,-0.09999999999999998,0.0,-0.10000000000000053,-0.12222222222222179,-0.07777777777777839,-0.09999999999999964,-0.05555555555555536,-0.11111111111111072,-0.0333333333333341,0.0,0.0
3.05,3.05,3.05,3.1,3.0,3.0,3.2,3.1,2.8,2.4,-1.9,-1.9,-1.9,-1.7,-1.5,-1.5,-0.3,0.2,1.1,1.2,0.0,0.0,0.050000000000000266,-0.10000000000000009,0.0,0.20000000000000018,-0.10000000000000009,-0.30000000000000027,-0.3999999999999999,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,1.2,0.5,0.9000000000000001,0.09999999999999987
2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999987,0.0,0.0
2.8,2.8,2.8,2.866666666666667,3.0,3.0,2.666666666666667,2.4,2.344444444444445,2.1,1.7,1.7,1.7,1.7,1.7,1.7,1.3,1.3,1.3,1.3,0.0,0.0,0.06666666666666732,0.13333333333333286,0.0,-0.33333333333333304,-0.26666666666666705,-0.055555555555554914,-0.2444444444444449,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,0.0,0.0
0.7,0.7,0.4,-0.1,7.4506E-8,-0.18888888888888858,-0.1,-0.8,-1.4,-1.2,-3.7,-2.333335,-1.7,-2.033333333333334,-1.0,-0.7111111111111115,-0.0999995,0.1,1.490115E-8,0.1,0.0,-0.29999999999999993,-0.5,0.100000074506,-0.1888889633948886,0.08888888888888857,-0.7000000000000001,-0.5999999999999999,0.19999999999999996,1.3666650000000002,0.633335,-0.33333333333333415,1.033333333333334,0.28888888888888853,0.6111116111111115,0.1999995,-0.09999998509885001,0.09999998509885001
1.490115E-7,1.490115E-7,1.490115E-7,1.490115E-7,1.490115E-7,1.490115E-7,1.490115E-7,0.1,0.1,1.4901150142108335E-7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0999998509885,0.0,-0.09999985098849859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,0.0
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.2,1.490115E-7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.2000001490115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,-0.30000000000000004
-0.1,-0.1,-0.1,-0.23333333333333284,0.1000005,0.10000050000000002,-0.6,1.93715E-7,0.1,0.2,-1.1,-1.1,-1.1,-0.8666666666666671,-0.8,-0.8,-0.2,0.6,0.5,1.3,0.0,0.0,-0.13333333333333283,0.33333383333333283,1.3877787807814457E-17,-0.7000005,0.600000193715,0.099999806285,0.1,0.0,0.0,0.23333333333333295,0.0666666666666671,0.0,0.6000000000000001,0.8,-0.09999999999999998,0.8
3.8,3.3,3.077777777777777,3.0,3.3,3.06,3.0533333333333337,2.24,2.24,2.3,-2.9,-3.1,-2.8,-2.6,-2.4,-2.0,-1.9333333333333371,-1.6,-1.5,-1.9,-0.5,-0.22222222222222276,-0.07777777777777706,0.2999999999999998,-0.23999999999999977,-0.0066666666666663765,-0.8133333333333335,0.0,0.05999999999999961,-0.20000000000000018,0.30000000000000027,0.19999999999999973,0.20000000000000018,0.3999999999999999,0.06666666666666288,0.33333333333333703,0.10000000000000009,-0.3999999999999999
2.4,2.4,2.4,2.3,2.4,2.4,2.4,2.4,2.4,2.0,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.4999999999999973,-3.2,-2.2,-1.7,0.0,0.0,-0.10000000000000009,0.10000000000000009,0.0,0.0,0.0,0.0,-0.3999999999999999,0.0,0.0,0.0,0.0,0.0,-0.1999999999999975,-0.7000000000000028,1.0,0.5000000000000002
1.5,1.6,1.6111111111111114,2.1,3.74,4.7,3.7,4.3,3.6,2.7,-0.7,-1.8444444444444443,-3.83333,-4.533333333333331,-4.4222222222222225,-2.7,-2.8,-3.1,-2.8,-4.3,0.10000000000000009,0.011111111111111294,0.4888888888888887,1.6400000000000001,0.96,-1.0,0.5999999999999996,-0.6999999999999997,-0.8999999999999999,-1.1444444444444444,-1.9888855555555558,-0.7000033333333313,0.11111111111110894,1.7222222222222223,-0.09999999999999964,-0.30000000000000027,0.30000000000000027,-1.5
2.5,2.5,2.5,2.5,2.5,2.4,1.8,1.8,1.4,0.8,-0.9,-0.8777777777777779,-0.9,-0.9000000000000001,-0.9,-0.9,-1.5,-1.5,-1.6,-1.0,0.0,0.0,0.0,0.0,-0.10000000000000009,-0.5999999999999999,0.0,-0.40000000000000013,-0.5999999999999999,0.022222222222222143,-0.022222222222222143,-1.1102230246251565E-16,1.1102230246251565E-16,0.0,-0.6,0.0,-0.10000000000000009,0.6000000000000001
0.9,0.8888888888888888,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,-1.2625,-1.088888888888889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.011111111111111183,-0.0888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.17361111111111094,0.08888888888888902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.7,0.7,0.7,0.7333333333333332,0.8,0.8,0.7,0.7,0.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.033333333333333215,0.06666666666666687,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,2.3,0.8,0.8,1.6,1.6,1.8000000000000003,1.8,1.7,0.8,-3.5,0.5888888888888886,-1.0,-0.4,-1.4,-0.0999995,-0.9000000000000001,-0.9,-0.9,-1.0,-1.9000000000000004,-1.4999999999999998,0.0,0.8,0.0,0.20000000000000018,-2.220446049250313E-16,-0.10000000000000009,-0.8999999999999999,4.088888888888889,-1.5888888888888886,0.6,-0.9999999999999999,1.3000005,-0.8000005000000001,1.1102230246251565E-16,0.0,-0.09999999999999998
-1.4,-1.6333333333333333,-2.4,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-4.6,-4.6,-4.566666666666666,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-0.2333333333333334,-0.7666666666666666,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333215,-0.3333333333333339,0.0,0.0,0.0,0.0,0.0,0.0
2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-4.5,-4.6,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999964,0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.0,0.10000000000000009,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1888888888888889,1.3,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,-4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888888,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0,-2.4,-2.3,-2.333333333333337,-1.0,-1.3,-1.3,-1.3,-1.3,-1.1,-4.8,-4.8,-4.9,-4.9,-4.7,-4.8,-4.8,-4.9,-4.9,-4.8,-0.3999999999999999,0.10000000000000009,-0.03333333333333721,1.333333333333337,-0.30000000000000004,0.0,0.0,0.0,0.19999999999999996,0.0,-0.10000000000000053,0.0,0.20000000000000018,-0.09999999999999964,0.0,-0.10000000000000053,0.0,0.10000000000000053
-0.9,-0.9111111111111111,-1.0,-1.1,-1.1,-1.1555555555555554,-1.2,-1.2,-1.3888888888888888,-1.6,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.9,-0.011111111111111072,-0.0888888888888889,-0.10000000000000009,0.0,-0.05555555555555536,-0.04444444444444451,0.0,-0.18888888888888888,-0.21111111111111125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000000053
2.0,1.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2,1.2,1.4,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.6,-0.8999999999999999,-0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.19999999999999996,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.10000000000000009
3.2,2.7,2.4,1.1,1.9,2.0,1.9,2.0,2.0,1.7,-4.16,-4.5,-4.4,-4.5,-4.4,-4.4,-4.4,-4.4,-4.4,-4.5,-0.5,-0.30000000000000027,-1.2999999999999998,0.7999999999999998,0.10000000000000009,-0.10000000000000009,0.10000000000000009,0.0,-0.30000000000000004,-0.33999999999999986,0.09999999999999964,-0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,-0.09999999999999964
2.5,2.4,2.4,2.4,2.3444444444444454,3.5,4.6,3.024444444444434,3.2,2.4,1.3,0.3888893888888885,-0.3999995,0.5,-0.8555555555555543,-2.7,-2.8,-1.9777777777777714,0.3,1.2,-0.10000000000000009,0.0,0.0,-0.05555555555555447,1.1555555555555546,1.0999999999999996,-1.5755555555555656,0.17555555555556612,-0.8000000000000003,-0.9111106111111116,-0.7888888888888885,0.8999995000000001,-1.3555555555555543,-1.8444444444444459,-0.09999999999999964,0.8222222222222284,2.2777777777777715,0.8999999999999999
3.8,0.4,0.2,0.2,0.2,0.2777777777777771,0.1,0.2,0.2,0.3,1.2,1.6,1.6,1.6,1.6,1.4222222222222227,1.6,1.6,1.6,1.6,-3.4,-0.2,0.0,0.0,0.07777777777777711,-0.17777777777777712,0.1,0.0,0.09999999999999998,0.40000000000000013,0.0,0.0,0.0,-0.17777777777777737,0.17777777777777737,0.0,0.0,0.0
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5222222222222224,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07777777777777772,-0.022222222222222365,0.0
-2.4,-1.2,-1.341105E-7,-5.960450000000001E-8,-0.1,-5.96045E-8,-0.1,0.1,-2.98023E-8,-0.3,-4.7,-4.8,-4.0,-4.1,-4.2,-4.1,-3.8,-3.7,-3.7,-4.3,1.2,1.1999998658895,7.450599999999998E-8,-0.0999999403955,0.0999999403955,-0.0999999403955,0.2,-0.10000002980230001,-0.29999997019769997,-0.09999999999999964,0.7999999999999998,-0.09999999999999964,-0.10000000000000053,0.10000000000000053,0.2999999999999998,0.09999999999999964,0.0,-0.5999999999999996
-1.341105E-7,-1.341105E-7,-1.341105E-7,-1.341105E-7,-1.341105E-7,-1.341105E-7,-1.341105E-7,-1.341105E-7,-1.341105E-7,-1.341105E-7,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
